stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
123//25//173//102//70//190//219//96//139//195//34//186//154//178//99//179//153//69//203//2,0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05,-0.6831608671138067,0.9254714504684152,0.3682963935946943,0.327242702928799,0.1327993097522148,0.5081155201940968,0.2438408291580743,0.2583903239804128,0.1336885806939795,Random_indextrack5_uniform_weight_returns_return
194//99//220//3//177//27//147//78//134//214//98//171//132//157//196//162//152//42//33//94//155,0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616,-0.2838067776850816,0.9160782245297512,0.4834458945775584,0.2938976850664541,0.1673864612524096,0.5304436419605636,0.2987809612848419,0.3259747107337621,0.1618048774393229,Random_indextrack5_uniform_weight_returns_return
167//89//90//11//60//3//51//72//73//200//80//184//20//27//225//139//9//145//5//111//7,0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616//0.047619047619047616,-0.3867464590754631,0.9653769082550516,0.3927366039360697,0.3273430951750226,0.0619027584887061,0.5578354795513634,0.0950150365683684,0.1198562229560877,0.0575251281169441,Random_indextrack5_uniform_weight_returns_return
101//124//161//59//98//168//175//60//177//180//200//195//28//142//202//84//186//11//111//183//51//211//139//72,0.0//0.0//0.0//0.0//0.0//0.13705340315705122//0.1258788211478407//0.0//0.0//0.1574180379599106//0.0//0.0//0.0//-2.0673772617611775e-17//0.0//0.0//0.0//0.0//0.0//0.5796497377351976//0.0//0.0//0.0//0.0,-0.4420557517348049,0.9615146302801794,0.3526424183477477,0.3525766730168255,0.6318486481229931,0.73635107269244,0.8459940797603578,1.2335484977682647,0.4418480048657739,Random_indextrack5_CLA_weight_sharpe
58//104//207//193//18//19//2//61//123//89//52//10//153//121//66//73,0.0//0.0//0.0//5.931181553590209e-18//0.0//0.0//0.0//0.0//0.15733325313779412//0.0//0.0//0.0//0.0//0.0//0.0//0.8426667468622057,-0.1802726364056825,0.8875300763195272,0.4861153100074166,0.2486452237181219,0.1668554774421035,0.6473400715929396,0.2440069514828816,0.3249371515928974,0.1337735958623,Random_indextrack5_CLA_weight_sharpe
81//83//202//210//105//138//77//8//86//123//41//97//59//2//1//139//219//220//160//99//192//180//172,0.0//0.0//0.0//0.03592580826292562//0.0//0.0//-1.8362857067436977e-16//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.3750388703452026//0.0//0.2961911174219756//0.2928442039698964//0.0//0.0//0.0,-0.5099714046692082,0.9209987687284168,0.4385402390329137,0.3256294736630312,0.3628044955824928,0.557356164631362,0.6349700928069343,0.7078277237137187,0.3338538518142706,Random_indextrack5_CLA_weight_sharpe
141//127//50//210//130//140//122//33//134//26//60//63//222//180//211//36//2//195//52//147//173,0.0//0.6168561309440093//0.0//0.12039675689691756//0.16854750136192295//0.025006411062676773//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//4.6890920886600423e-17//0.06919319973447333,-0.7119015565069345,0.9105615591167928,0.3907194938914872,0.3497831628298419,0.4035248686376266,0.6927831952416705,0.5696224610355418,0.787396619154077,0.3004113875287736,Random_indextrack5_CLA_weight_sharpe
168//100//104//135//153//80//108//59//1//207//144//12//149//2//176//140//98//200//190//203//67,-5.7713035448124425e-18//0.0//0.0//0.0//0.0//0.29328929931677467//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.706710700683225//0.0//0.0//0.0,-0.4208422388910685,0.8933098479405011,0.4409939852551415,0.315705739134716,0.4778357207469704,0.6633931643844785,0.7068745141232604,0.9326023719001664,0.3706518347963143,Random_indextrack5_CLA_weight_sharpe
151//41//106//88//89//84//96//63//201//11//103//100//185//80//68//35//138//135//72//205,0.0//0.0//0.436707089016063//8.222938317526587e-17//0.0//0.0//0.0//0.0//0.5632929109839373//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,-0.4254495905576111,0.9416366269511636,0.4363386639534969,0.3195862462652384,0.4594707487113154,0.6681900764631109,0.6743152354136918,0.8967166363325768,0.3539892184796972,Random_indextrack5_CLA_weight_sharpe
42//55//41//164//80//57//188//220//218//18//47//180//62//36//128//52//126//158//118//208//85//123//181//213,0.0//0.08123268024693392//1.5410643698471315e-17//0.0//0.0//0.0//0.9187673197530661//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,-0.4648958882100418,0.948019134295222,0.5130217431845452,0.2861411499963745,0.6650530050865853,0.9144505519981688,0.7175379834949229,1.2984308603100607,0.3761089980316839,Random_indextrack5_CLA_weight_sharpe
